pais_id,pais,mercado,año,mes,producto,variedad,origen,precio_usd_kg,moneda_cod,moneda
225,Uruguay,Mercado Modelo de Uruguay,2017,Septiembre,Boniato,s/especificar,s/especificar,0.4,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Septiembre,Cebolla,s/especificar,s/especificar,1.14,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Septiembre,Lechuga,s/especificar,s/especificar,6.91,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Septiembre,Morrón,Rojo,s/especificar,2.25,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Septiembre,Morrón,Verde,s/especificar,1.84,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Septiembre,Tomate,Larga Vida,s/especificar,1.75,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Septiembre,Tomate,Oblongo(Perita),s/especificar,2.41,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Septiembre,Zanahoria,Todos,s/especificar,0.49,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Septiembre,Zapallo,Kabutiá,s/especificar,0.28,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Septiembre,Papa,Todos,s/especificar,0.69,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Octubre,Palta,Haas,s/especificar,4.52,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Octubre,Banana,s/especificar,s/especificar,0.89,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Octubre,Frutilla,s/especificar,s/especificar,1.79,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Octubre,Kiwi,s/especificar,s/especificar,3.45,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Octubre,Limón,s/especificar,s/especificar,0.51,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Octubre,Mamon,s/especificar,s/especificar,3.56,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Octubre,Mandarina,s/especificar,s/especificar,0.68,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Octubre,Manzana,s/especificar,s/especificar,1.18,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Octubre,Mango,s/especificar,s/especificar,4.51,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Octubre,Naranja,s/especificar,s/especificar,0.47,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Octubre,Pera,s/especificar,s/especificar,1.61,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Octubre,Ananá,s/especificar,s/especificar,1.91,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Octubre,Pomelo,s/especificar,s/especificar,1.27,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Octubre,Ají,s/especificar,s/especificar,2.1,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Octubre,Ajo,s/especificar,s/especificar,,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Octubre,Apio,s/especificar,s/especificar,,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Octubre,Coliflor,s/especificar,s/especificar,,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Octubre,Boniato,s/especificar,s/especificar,0.41,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Octubre,Cebolla,s/especificar,s/especificar,1.36,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Octubre,Lechuga,s/especificar,s/especificar,,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Octubre,Morrón,Rojo,s/especificar,2.74,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Octubre,Morrón,Verde,s/especificar,1.21,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Octubre,Tomate,Larga Vida,s/especificar,1.64,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Octubre,Tomate,Oblongo(Perita),s/especificar,2.69,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Octubre,Zanahoria,Todos,s/especificar,0.53,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Octubre,Zapallo,Kabutiá,s/especificar,0.31,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Octubre,Papa,Todos,s/especificar,0.7,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Noviembre,Palta,Haas,s/especificar,5.63,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Noviembre,Banana,s/especificar,s/especificar,1.07,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Noviembre,Frutilla,s/especificar,s/especificar,2.5,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Noviembre,Kiwi,s/especificar,s/especificar,4.23,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Noviembre,Limón,s/especificar,s/especificar,0.67,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Noviembre,Mamon,s/especificar,s/especificar,3.49,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Noviembre,Mandarina,s/especificar,s/especificar,1.18,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Noviembre,Manzana,s/especificar,s/especificar,1.41,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Noviembre,Mango,s/especificar,s/especificar,4.34,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Noviembre,Naranja,s/especificar,s/especificar,0.53,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Noviembre,Pera,s/especificar,s/especificar,2.58,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Noviembre,Ananá,s/especificar,s/especificar,1.82,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Noviembre,Pomelo,s/especificar,s/especificar,1.82,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Noviembre,Ají,s/especificar,s/especificar,1.9,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Noviembre,Ajo,s/especificar,s/especificar,,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Noviembre,Apio,s/especificar,s/especificar,,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Noviembre,Coliflor,s/especificar,s/especificar,,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Noviembre,Boniato,s/especificar,s/especificar,0.53,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Noviembre,Cebolla,s/especificar,s/especificar,0.83,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Noviembre,Lechuga,s/especificar,s/especificar,,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Noviembre,Morrón,Rojo,s/especificar,1.51,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Noviembre,Morrón,Verde,s/especificar,0.85,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Noviembre,Tomate,Larga Vida,s/especificar,1.42,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Noviembre,Tomate,Oblongo(Perita),s/especificar,1.46,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Noviembre,Zanahoria,Todos,s/especificar,0.4,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Noviembre,Zapallo,Kabutiá,s/especificar,0.61,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Noviembre,Papa,Todos,s/especificar,0.76,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Diciembre,Palta,Haas,s/especificar,6.05,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Diciembre,Banana,s/especificar,s/especificar,1.27,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Diciembre,Frutilla,s/especificar,s/especificar,2.88,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Diciembre,Kiwi,s/especificar,s/especificar,4.78,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Diciembre,Limón,s/especificar,s/especificar,1.29,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Diciembre,Mamon,s/especificar,s/especificar,3.68,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Diciembre,Mandarina,s/especificar,s/especificar,1.76,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Diciembre,Manzana,s/especificar,s/especificar,1.69,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Diciembre,Mango,s/especificar,s/especificar,4.42,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Diciembre,Naranja,s/especificar,s/especificar,0.73,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Diciembre,Pera,s/especificar,s/especificar,3.21,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Diciembre,Ananá,s/especificar,s/especificar,2.16,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Diciembre,Pomelo,s/especificar,s/especificar,2.16,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Diciembre,Ají,s/especificar,s/especificar,2.09,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Diciembre,Ajo,s/especificar,s/especificar,,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Diciembre,Apio,s/especificar,s/especificar,19.25,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Diciembre,Coliflor,s/especificar,s/especificar,11.84,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Diciembre,Boniato,s/especificar,s/especificar,0.64,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Diciembre,Cebolla,s/especificar,s/especificar,3.08,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Diciembre,Lechuga,s/especificar,s/especificar,4.28,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Diciembre,Morrón,Rojo,s/especificar,0.91,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Diciembre,Morrón,Verde,s/especificar,0.83,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Diciembre,Tomate,Larga Vida,s/especificar,1.09,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Diciembre,Tomate,Oblongo(Perita),s/especificar,1.68,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Diciembre,Zanahoria,Todos,s/especificar,0.4,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Diciembre,Zapallo,Kabutiá,s/especificar,0.86,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2017,Diciembre,Papa,Todos,s/especificar,0.88,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Enero,Palta,Haas,s/especificar,4.45,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Enero,Banana,s/especificar,s/especificar,1.1,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Enero,Durazno,s/especificar,s/especificar,3.2,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Enero,Frutilla,s/especificar,s/especificar,3.65,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Enero,Kiwi,s/especificar,s/especificar,3.68,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Enero,Limón,s/especificar,s/especificar,2.04,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Enero,Mamon,s/especificar,s/especificar,3.64,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Enero,Mandarina,s/especificar,s/especificar,2.07,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Enero,Manzana,s/especificar,s/especificar,1.39,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Enero,Mango,s/especificar,s/especificar,4.35,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Enero,Naranja,s/especificar,s/especificar,1.2,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Enero,Pera,s/especificar,s/especificar,2.42,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Enero,Sandía ,s/especificar,s/especificar,0.42,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Enero,Ananá,s/especificar,s/especificar,1.82,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Enero,Pomelo,s/especificar,s/especificar,2.04,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Enero,Ají,s/especificar,s/especificar,1.71,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Enero,Apio,s/especificar,s/especificar,15.64,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Enero,Coliflor,s/especificar,s/especificar,13.67,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Enero,Boniato,s/especificar,s/especificar,0.69,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Enero,Cebolla,s/especificar,s/especificar,0.59,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Enero,Lechuga,s/especificar,s/especificar,6.24,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Enero,Morrón,Rojo,s/especificar,1.37,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Enero,Morrón,Verde,s/especificar,1.16,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Enero,Tomate,Larga vida,s/especificar,1.12,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Enero,Tomate,Oblongo(perita),s/especificar,1.05,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Enero,Zanahoria,Todos,s/especificar,0.45,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Enero,Zapallo,Kabutiá,s/especificar,0.67,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Enero,Papa,Todos,s/especificar,0.83,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Febrero,Palta,Haas,s/especificar,4.95,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Febrero,Banana,s/especificar,s/especificar,1.12,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Febrero,Durazno,s/especificar,s/especificar,2.58,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Febrero,Frutilla,s/especificar,s/especificar,3.43,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Febrero,Kiwi,s/especificar,s/especificar,3.3,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Febrero,Limón,s/especificar,s/especificar,2.17,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Febrero,Mamon,s/especificar,s/especificar,3.64,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Febrero,Mandarina,s/especificar,s/especificar,2.02,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Febrero,Manzana,s/especificar,s/especificar,1.24,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Febrero,Mango,s/especificar,s/especificar,4.14,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Febrero,Naranja,s/especificar,s/especificar,1.17,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Febrero,Pera,s/especificar,s/especificar,2,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Febrero,Sandía ,s/especificar,s/especificar,0.38,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Febrero,Ananá,s/especificar,s/especificar,1.67,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Febrero,Pomelo,s/especificar,s/especificar,2.09,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Febrero,Ají,s/especificar,s/especificar,1.78,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Febrero,Apio,s/especificar,s/especificar,14.65,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Febrero,Coliflor,s/especificar,s/especificar,21.05,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Febrero,Boniato,s/especificar,s/especificar,0.58,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Febrero,Cebolla,s/especificar,s/especificar,0.56,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Febrero,Lechuga,s/especificar,s/especificar,6.32,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Febrero,Morrón,Rojo,s/especificar,2.46,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Febrero,Morrón,Verde,s/especificar,1.04,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Febrero,Tomate,Larga vida,s/especificar,1.48,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Febrero,Tomate,Oblongo(perita),s/especificar,1.19,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Febrero,Zanahoria,Todos,s/especificar,0.39,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Febrero,Zapallo,Kabutiá,s/especificar,0.64,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Febrero,Papa,Todos,s/especificar,0.82,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Marzo,Palta,Haas,s/especificar,4.6,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Marzo,Banana,s/especificar,s/especificar,1.18,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Marzo,Durazno,s/especificar,s/especificar,2.67,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Marzo,Frutilla,s/especificar,s/especificar,3.21,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Marzo,Kiwi,s/especificar,s/especificar,3.23,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Marzo,Limón,s/especificar,s/especificar,1.98,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Marzo,Mamon,s/especificar,s/especificar,3.76,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Marzo,Mandarina,s/especificar,s/especificar,0.88,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Marzo,Manzana,s/especificar,s/especificar,1.21,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Marzo,Mango,s/especificar,s/especificar,4.12,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Marzo,Naranja,s/especificar,s/especificar,1.15,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Marzo,Pera,s/especificar,s/especificar,1.94,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Marzo,Sandía ,s/especificar,s/especificar,0.37,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Marzo,Ananá,s/especificar,s/especificar,1.72,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Marzo,Pomelo,s/especificar,s/especificar,2.29,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Marzo,Ají,s/especificar,s/especificar,1.43,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Marzo,Apio,s/especificar,s/especificar,16.8,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Marzo,Coliflor,s/especificar,s/especificar,19.37,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Marzo,Boniato,s/especificar,s/especificar,0.64,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Marzo,Cebolla,s/especificar,s/especificar,0.53,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Marzo,Lechuga,s/especificar,s/especificar,5.16,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Marzo,Morrón,Rojo,s/especificar,1.44,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Marzo,Morrón,Verde,s/especificar,1.1,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Marzo,Tomate,Larga vida,s/especificar,0.89,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Marzo,Tomate,Oblongo(perita),s/especificar,0.84,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Marzo,Zanahoria,Todos,s/especificar,0.63,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Marzo,Zapallo,Kabutiá,s/especificar,0.46,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Marzo,Papa,Todos,s/especificar,0.88,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Abril,Palta,Haas,s/especificar,4.12,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Abril,Banana,s/especificar,s/especificar,0.96,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Abril,Durazno,s/especificar,s/especificar,2.42,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Abril,Frutilla,s/especificar,s/especificar,4.53,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Abril,Kiwi,s/especificar,s/especificar,3.03,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Abril,Limón,s/especificar,s/especificar,1.1,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Abril,Mamon,s/especificar,s/especificar,3.93,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Abril,Mandarina,s/especificar,s/especificar,0.52,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Abril,Manzana,s/especificar,s/especificar,1.35,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Abril,Mango,s/especificar,s/especificar,4.12,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Abril,Naranja,s/especificar,s/especificar,1.07,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Abril,Pera,s/especificar,s/especificar,1.67,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Abril,Sandía ,s/especificar,s/especificar,0.39,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Abril,Ananá,s/especificar,s/especificar,1.64,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Abril,Pomelo,s/especificar,s/especificar,1.7,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Abril,Ají,s/especificar,s/especificar,1.31,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Abril,Apio,s/especificar,s/especificar,17.61,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Abril,Coliflor,s/especificar,s/especificar,14.89,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Abril,Boniato,s/especificar,s/especificar,0.65,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Abril,Cebolla,s/especificar,s/especificar,0.54,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Abril,Lechuga,s/especificar,s/especificar,4.32,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Abril,Morrón,Rojo,s/especificar,1.16,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Abril,Morrón,Verde,s/especificar,0.97,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Abril,Tomate,Larga vida,s/especificar,0.48,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Abril,Tomate,Oblongo(perita),s/especificar,0.63,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Abril,Zanahoria,Todos,s/especificar,0.72,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Abril,Zapallo,Kabutiá,s/especificar,0.43,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Abril,Papa,Todos,s/especificar,0.87,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Mayo,Papa,s/especificar,s/especificar,0.75,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Mayo,Tomate,s/especificar,s/especificar,0.82,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Mayo,Cebolla,s/especificar,s/especificar,0.51,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Mayo,Zanahoria,s/especificar,s/especificar,0.7,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Mayo,Boniato,s/especificar,s/especificar,0.64,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Mayo,Morrón Rojo,s/especificar,s/especificar,1.46,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Mayo,Morrón Verde,s/especificar,s/especificar,1.19,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Mayo,Zapallito,s/especificar,s/especificar,1.33,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Mayo,Zapallo Kabutiá,s/especificar,s/especificar,0.42,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Mayo,Lechuga,s/especificar,s/especificar,1.93,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Mayo,Acelga,s/especificar,s/especificar,0.37,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Mayo,Calabacín,s/especificar,s/especificar,0.44,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Mayo,Choclo,s/especificar,s/especificar,1.04,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Mayo,Remolacha,s/especificar,s/especificar,0.43,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Mayo,Espinaca,s/especificar,s/especificar,1.42,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Mayo,Berenjena,s/especificar,s/especificar,0.97,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Mayo,Pepino,s/especificar,s/especificar,0.68,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Mayo,Repollo,s/especificar,s/especificar,0.69,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Mayo,Banana,s/especificar,s/especificar,0.93,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Mayo,Manzana,s/especificar,s/especificar,1.43,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Mayo,Naranja,s/especificar,s/especificar,0.74,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Mayo,Mandarina,s/especificar,s/especificar,0.6,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Mayo,Sandía,s/especificar,s/especificar,0,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Mayo,Durazno,s/especificar,s/especificar,0,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Mayo,Pera,s/especificar,s/especificar,1.74,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Mayo,Limón,s/especificar,s/especificar,0.69,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Mayo,Melón,s/especificar,s/especificar,1.94,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Mayo,Frutilla,s/especificar,s/especificar,3.96,USD,Dolares
225,Uruguay,Mercado Modelo de Uruguay,2018,Mayo,Uva,s/especificar,s/especificar,2.67,USD,Dolares
