pais_id,pais,mercado,año,mes,producto,variedad,origen,precio_usd_kg,moneda_cod,moneda
221,Paraguay,Mercado Central de Asunción,2018,Enero,Calabaza,s/especificar,Paraguay,0.23,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Enero,Cebolla colorada,cabeza colorada,Varios,1.16,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Enero,Coliflor,s/especificar,Paraguay,0.76,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Enero,Lechuga criolla,Criolla,Paraguay,0.68,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Enero,Pimiento verde,Verde,Paraguay,1.26,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Enero,Pimiento rojo,Rojo,Brasil,2.51,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Enero,Tomate lisa,Lisa,Varios,0.84,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Enero,Tomate santa cruz,Santa cruz,Paraguay,0.82,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Enero,Remolacha,s/especificar,Paraguay,0.63,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Enero,Zanahoria,s/especificar,Paraguay,0.64,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Enero,Zapallo,s/especificar,Paraguay,0.21,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Aguacate,s/especificar,Paraguay,0.33,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Banana,Carape,Paraguay,0.56,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Ciruela,s/especificar,Argentina,3.01,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Durazno,s/especificar,Brasil,2.88,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Frutilla,,,,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Kiwi,s/especificar,Brasil,3.04,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Limon,Taiti,Paraguay,0.63,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Mamon,Comun,Paraguay,0.63,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Mandarina,s/especificar,Paraguay,,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Melon,Comun,Paraguay,0.3,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Manzana ,Roja,Argentina,1.39,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Manzana ,Verde,Argentina,1.52,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Mango,Injertado,Paraguay,0.58,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Naranja,Comun,Argentina,1.09,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Pera,s/especificar,Argentina,1.39,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Piña,Abacaxi,Paraguay,0.55,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Pomelo,s/especificar,Paraguay,0.21,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Sandia,s/especificar,Brasil,2.09,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Uva,Blanca,Varios,2.15,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Uva ,Negra ,Varios,2.54,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Uva,Rosada,Varios,1.46,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Aji,,,,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Ajo ,s/especificar,Argentina,1.35,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Apio ,s/especificar,Paraguay,0.66,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Batata ,Colorada,Paraguay,0.2,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Berenjena ,s/especificar,Paraguay,0.75,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Brocoli ,s/especificar,Paraguay,,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Calabaza,s/especificar,Paraguay,0.21,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Cebolla colorada,cabeza colorada,Varios,0.46,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Coliflor,s/especificar,Paraguay,,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Lechuga criolla,Criolla,Paraguay,0.7,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Pimiento verde,Verde,Paraguay,1.15,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Pimiento rojo,Rojo,Brasil,2.57,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Tomate lisa,Lisa,Varios,0.85,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Tomate santa cruz,Santa cruz,Paraguay,0.75,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Remolacha,s/especificar,Paraguay,,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Zanahoria,s/especificar,Paraguay,0.64,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Febrero,Zapallo,s/especificar,Paraguay,0.2,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Aguacate,s/especificar,Paraguay,0.3,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Banana,Carape,Paraguay,0.57,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Ciruela,s/especificar,Argentina,2.89,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Durazno,s/especificar,Brasil,2.86,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Frutilla,,,,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Kiwi,s/especificar,Brasil,3.09,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Limon,Taiti,Paraguay,0.58,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Mamon,Comun,Paraguay,0.58,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Mandarina,s/especificar,Paraguay,,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Melon,Comun,Paraguay,0.32,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Manzana ,Roja,Argentina,1.27,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Manzana ,Verde,Argentina,1.46,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Mango,Injertado,Paraguay,0.55,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Naranja,Comun,Argentina,0.76,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Pera,s/especificar,Argentina,1.29,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Piña,Abacaxi,Paraguay,0.5,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Pomelo,s/especificar,Paraguay,0.18,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Sandia,s/especificar,Brasil,2.14,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Uva,Blanca,Varios,2.57,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Uva ,Negra ,Varios,2.44,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Uva,Rosada,Varios,1.67,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Aji,,,,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Ajo ,s/especificar,Argentina,1.58,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Apio ,s/especificar,Paraguay,0.62,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Batata ,Colorada,Paraguay,0.2,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Berenjena ,s/especificar,Paraguay,0.69,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Brocoli ,s/especificar,Paraguay,,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Calabaza,s/especificar,Paraguay,0.2,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Cebolla colorada,cabeza colorada,Varios,0.65,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Coliflor,s/especificar,Paraguay,,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Lechuga criolla,Criolla,Paraguay,0.5,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Pimiento verde,Verde,Paraguay,0.94,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Pimiento rojo,Rojo,Brasil,2.87,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Tomate lisa,Lisa,Varios,0.82,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Tomate santa cruz,Santa cruz,Paraguay,0.68,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Remolacha,s/especificar,Paraguay,,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Zanahoria,s/especificar,Paraguay,,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Marzo,Zapallo,s/especificar,Paraguay,0.34,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Aguacate,s/especificar,Paraguay,0.27,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Banana,Carape,Paraguay,0.66,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Ciruela,s/especificar,Argentina,3.52,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Durazno,s/especificar,Brasil,2.34,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Frutilla,,,,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Kiwi,s/especificar,Brasil,3.23,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Limon,Taiti,Paraguay,0.23,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Mamon,Comun,Paraguay,0.59,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Mandarina,s/especificar,Paraguay,0.52,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Melon,Comun,Paraguay,0.26,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Manzana ,Roja,Argentina,1.14,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Manzana ,Verde,Argentina,1.31,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Mango,Injertado,Paraguay,0.58,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Naranja,Comun,Argentina,0.74,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Pera,s/especificar,Argentina,1.15,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Piña,Abacaxi,Paraguay,0.25,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Pomelo,s/especificar,Paraguay,0.16,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Sandia,s/especificar,Brasil,2.28,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Uva,Blanca,Varios,2.38,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Uva ,Negra ,Varios,2.06,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Uva,Rosada,Varios,2.56,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Aji,,,,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Ajo ,s/especificar,Argentina,1.28,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Apio ,s/especificar,Paraguay,0.63,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Batata ,Colorada,Paraguay,0.24,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Berenjena ,s/especificar,Paraguay,0.63,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Brocoli ,s/especificar,Paraguay,0.9,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Calabaza,s/especificar,Paraguay,0.24,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Cebolla colorada,cabeza colorada,Varios,0.53,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Coliflor,s/especificar,Paraguay,0.53,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Lechuga criolla,Criolla,Paraguay,0.85,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Pimiento verde,Verde,Paraguay,1.08,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Pimiento rojo,Rojo,Brasil,2.61,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Tomate lisa,Lisa,Varios,0.85,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Tomate santa cruz,Santa cruz,Paraguay,0.75,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Remolacha,s/especificar,Paraguay,0.73,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Zanahoria,s/especificar,Paraguay,0.62,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Abril,Zapallo,s/especificar,Paraguay,0.26,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Aguacate,s/especificar,Paraguay,0.28,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Banana,Carape,Paraguay,0.46,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Ciruela,s/especificar,Argentina,0.35,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Durazno,s/especificar,Brasil,2.47,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Frutilla,,,0,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Kiwi,s/especificar,Brasil,3.05,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Limon,Taiti,Paraguay,0.41,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Mamon,Comun,Paraguay,0.34,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Mandarina,s/especificar,Paraguay,0.29,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Melon,Comun,Paraguay,0.24,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Manzana ,Roja,Argentina,0.56,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Manzana ,Verde,Argentina,1.27,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Mango,Injertado,Paraguay,0.5,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Naranja,Comun,Argentina,1.26,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Pera,s/especificar,Argentina,0.26,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Piña,Abacaxi,Paraguay,0.16,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Pomelo,s/especificar,Paraguay,1.57,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Sandia,s/especificar,Brasil,2.31,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Uva,Blanca,Varios,2.27,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Uva ,Negra ,Varios,2.31,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Uva,Rosada,Varios,2.27,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Aji,,,1.14,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Ajo ,s/especificar,Argentina,0.59,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Apio ,s/especificar,Paraguay,0.25,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Batata ,Colorada,Paraguay,0.54,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Berenjena ,s/especificar,Paraguay,0.95,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Brocoli ,s/especificar,Paraguay,0.24,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Calabaza,s/especificar,Paraguay,0.75,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Cebolla colorada,cabeza colorada,Varios,0,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Coliflor,s/especificar,Paraguay,1.33,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Lechuga criolla,Criolla,Paraguay,0.93,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Pimiento verde,Verde,Paraguay,2.46,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Pimiento rojo,Rojo,Brasil,0.41,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Tomate lisa,Lisa,Varios,0.76,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Tomate santa cruz,Santa cruz,Paraguay,0.71,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Remolacha,s/especificar,Paraguay,0.6,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Zanahoria,s/especificar,Paraguay,0.56,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Mayo,Zapallo,s/especificar,Paraguay,0.19,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Aguacate,s/especificar,Paraguay,0.24,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Banana,Carape,Paraguay,0.31,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Ciruela,s/especificar,Argentina,2.53,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Durazno,s/especificar,Brasil,0,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Frutilla,,,4.4,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Kiwi,s/especificar,Brasil,3.01,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Limon,Taiti,Paraguay,0.4,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Mamon,Comun,Paraguay,0.33,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Mandarina,s/especificar,Paraguay,0.3,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Melon,Comun,Paraguay,0,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Manzana ,Roja,Argentina,1.12,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Manzana ,Verde,Argentina,1.28,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Mango,Injertado,Paraguay,0.42,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Naranja,Comun,Argentina,1.12,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Pera,s/especificar,Argentina,0.23,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Piña,Abacaxi,Paraguay,0.14,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Pomelo,s/especificar,Paraguay,0,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Sandia,s/especificar,Brasil,0,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Uva,Blanca,Varios,2.29,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Uva ,Negra ,Varios,0,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Uva,Rosada,Varios,2.29,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Aji,,,1.29,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Ajo ,s/especificar,Argentina,0.61,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Apio ,s/especificar,Paraguay,0.25,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Batata ,Colorada,Paraguay,0.53,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Berenjena ,s/especificar,Paraguay,0.86,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Brocoli ,s/especificar,Paraguay,0.23,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Calabaza,s/especificar,Paraguay,0.61,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Cebolla colorada,cabeza colorada,Varios,1.38,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Coliflor,s/especificar,Paraguay,1.67,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Lechuga criolla,Criolla,Paraguay,0.89,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Pimiento verde,Verde,Paraguay,2.56,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Pimiento rojo,Rojo,Brasil,0.89,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Tomate lisa,Lisa,Varios,0.83,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Tomate santa cruz,Santa cruz,Paraguay,0.83,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Remolacha,s/especificar,Paraguay,0.5,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Zanahoria,s/especificar,Paraguay,0.43,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Junio,Zapallo,s/especificar,Paraguay,0.22,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Aguacate,s/especificar,Paraguay,0.24,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Banana,Carape,Paraguay,0.29,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Ciruela,s/especificar,Argentina,2.83,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Durazno,s/especificar,Brasil,0,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Frutilla,,,4.37,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Kiwi,s/especificar,Brasil,2.65,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Limon,Taiti,Paraguay,0.34,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Mamon,Comun,Paraguay,0.27,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Mandarina,s/especificar,Paraguay,0.28,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Melon,Comun,Paraguay,0,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Manzana ,Roja,Argentina,1.07,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Manzana ,Verde,Argentina,1.26,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Mango,Injertado,Paraguay,0.42,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Naranja,Comun,Argentina,1.05,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Pera,s/especificar,Argentina,0.22,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Piña,Abacaxi,Paraguay,0.14,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Pomelo,s/especificar,Paraguay,1.21,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Sandia,s/especificar,Brasil,0,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Uva,Blanca,Varios,2.45,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Uva ,Negra ,Varios,0,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Uva,Rosada,Varios,2.45,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Aji,,,1.36,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Ajo ,s/especificar,Argentina,0.59,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Apio ,s/especificar,Paraguay,0.25,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Batata ,Colorada,Paraguay,0.49,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Berenjena ,s/especificar,Paraguay,0.77,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Brocoli ,s/especificar,Paraguay,0.23,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Calabaza,s/especificar,Paraguay,0.51,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Cebolla colorada,cabeza colorada,Varios,1.31,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Coliflor,s/especificar,Paraguay,1.18,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Lechuga criolla,Criolla,Paraguay,1.26,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Pimiento verde,Verde,Paraguay,1.91,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Pimiento rojo,Rojo,Brasil,0.78,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Tomate lisa,Lisa,Varios,0.75,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Tomate santa cruz,Santa cruz,Paraguay,0.71,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Remolacha,s/especificar,Paraguay,0.49,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Zanahoria,s/especificar,Paraguay,0.35,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Julio,Zapallo,s/especificar,Paraguay,0.21,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Agosto,Aguacate,s/especificar,Paraguay,0.24,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Agosto,Banana,Carape,Paraguay,0.35,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Agosto,Ciruela,s/especificar,Argentina,2.75,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Agosto,Durazno,s/especificar,Brasil,0,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Agosto,Frutilla,,,3.07,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Agosto,Kiwi,s/especificar,Brasil,2.69,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Agosto,Limon,Taiti,Paraguay,0.28,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Agosto,Mamon,Comun,Paraguay,0.29,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Agosto,Mandarina,s/especificar,Paraguay,0.3,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Agosto,Melon,Comun,Paraguay,0,USD,Dolares
221,Paraguay,Mercado Central de Asunción,2018,Agosto,Manzana ,Roja,Argentina,1.03,USD,Dolares
