pais_id,pais,mercado,año,mes,producto,variedad,origen,precio_usd_kg,moneda_cod,moneda
76,Brasil,Mercado Ceagesp de San Pablo,2017,Febrero,Sandia,Redona,Brasil,0.6,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Febrero,Melón,Amerillo,Brasil,0.79,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Febrero,Frutilla,Común,Brasil,5.45,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Febrero,Pera,William’s,importado,1.66,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Febrero,Durazno,s/especificar,importado/Arg./Chile,1.97,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Febrero,Uva,Niagara,Brasil,1.63,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Febrero,Abóbora,Moranga,Brasil,0.41,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Febrero,Abobrinha,Brasileño,Brasil,0.61,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Febrero,Lechuga ,Americano,Brasil,0.99,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Febrero,Ajo,Tipo 7,Brasil,5.52,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Febrero,Papa,Común,Brasil,0.41,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Febrero,Papa,Dulce Rosada,Brasil,0.61,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Febrero,Berenjena,s/especificar,Brasil,0.73,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Febrero,Remolacha,s/especificar,Brasil,0.53,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Febrero,Brócoli,s/especificar,Brasil,1.28,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Febrero,Cebolla,Rojo,Brasil,0.7,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Febrero,Zanahoria,s/especificar,Brasil,0.78,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Febrero,Coliflor,s/especificar,Brasil,1.45,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Febrero,Nabo,s/especificar,Brasil,1.2,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Febrero,Pepino,Común,Brasil,0.5,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Febrero,Ají,Rojo,Brasil,1.34,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Febrero,Pimiento,Verde,Brasil,0.7,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Febrero,Repollo,Lisa,Brasil,0.26,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Febrero,Tomate,Salada,Brasil,,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Palta/Aguacate,Avocado,Brasil,1.6,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Piña,Hawai,Brasil,0.51,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Ciruela,s/especificar,Chile,1.97,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Banana,Terra,Brasil,1.05,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Kiwi,s/especificar,s/especificar,1.97,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Naranja,Baia ,Brasil,0.72,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Limón,Taiti,Brasil,0.73,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Marzo,Manzana,Fuji ,Brasil,1.71,USD,Dolares
